name|siksin|mango|kakao
1260이베리코흑돼지 강남직영점|||3.4
24시와구아구|||3.3
5k치킨 선릉본점|2.9||
60년전통 신촌황소곱창 선릉직영점||3.7|3.0
7%칠백식당 포스코직영점|2.9||5.0
705사케집 선릉점|||3.0
88노가리 선릉본점|||2.0
ALOY THAI|2.5||
Band of Brewers|2.7||
JVL부대찌개 포스코점|||4.3
Vin Ta|2.8||
가나돈까스의집|3.4||2.4
가연|||3.4
갈맛집|||4.0
갈비삼대참숯구이전문 강남역삼점|||5.0
강남면옥 대치점|||2.6
강남묵호등대|||4.8
강남본가가마골|||3.7
강남샤오츠|||5.0
강남수랏간|||3.2
강정희간장새우|||4.5
개그맨정용국의용곱창|||4.6
겐비이자카야|||3.0
겐지야|3.3||
경주천년한우 |3.3||
경천애인2237|4.0|4.3|4.1
경평면옥|||3.5
고갯마루|||3.5
고기고샵 삼성역점|||3.0
고메고매 선릉직영점|3.3||3.9
고메램 삼성점|||3.4
고메홈|3.5||1.0
고반식당 삼성점|||3.0
고반식당 선릉점|||4.1
고운님|3.9||
고운님한우곱창|||3.0
곰바위|||3.3
곰작골나주곰탕 선릉점|||2.8
광수사|||3.8
광주식당|||2.8
교대이층집 삼성점|||3.4
교대이층집 선릉점|||3.8
교동전선생 선릉역점|||3.7
구룡포|2.8||
구을가|||4.5
구이마마 대치점|||4.4
국고집|||3.0
군자대한곱창 선릉점|||2.8
그란구스또|||3.9
그릴1492 삼성1호점|||3.9
금계찜닭 법인직영선릉점|4.2||
금복당|||4.7
금수복국 대치점|||3.3
기네스하우스|||0.0
기세끼 선릉점|||2.4
김돈이 본점|3.5|4.1|4.0
김봉남포장마차 선릉점|||3.0
김양|||3.4
김영태스시앤사시미마을 강남본점|||3.4
김태완스시|||2.9
김태주선산곱창 강남점|||4.4
깡장시골보리밥|2.9||
깽스떡볶이||3.9|
껠끄쇼즈|||4.3
꽃새우영번지 역삼점|||3.0
나따오비까 대치점|||3.9
나무|||2.0
나비식탁|3.5||
나주육곱식당 강남직영점|||4.0
나향반점|||4.4
난만|||3.3
남도구들한정식 본점|||3.3
남도사계고운님|||3.8
남산노포식당 선릉본점|||4.0
남원추어탕|2.7||4.3
낭만옵빠 선릉점|||3.7
내여자를부탁해|2.8||
너와집 삼성점|2.9||
네모오징어 선릉점|||0.0
노가리슈퍼 선릉점|||4.8
노란주전자|2.6||
놀란치킨 선릉점|||4.0
농민백암순대 본점|4.3|4.4|4.3
누구나홀딱반한닭 선릉점|||3.0
능라도 강남점|||3.7
니뽕내뽕 선릉점|||3.8
다노이 선릉점|||3.3
다인참치|2.6||
달빛보쌈 논현점|2.6||3.6
달콤한고양이 대치점|||4.9
담뿍화로된장찌개 대치점|||4.0
대도식당 삼성점|3.9|3.8|3.3
대독장 역삼점|||3.3
대우부대찌개|||3.8
대찬횟집|||2.7
대초원양꼬치|2.7||
대치동 우노|4.2||
대치동집|||4.5
대치정육식당 본점|||3.8
대파양곱창|||4.0
대파집|||2.9
더차이나|||3.3
더차이홍 삼성점|||4.7
더피자스탠드|||4.4
던킨도너츠 선릉역점|||2.3
데쎄르룸|||5.0
델리유|3.1||
도마다리뼈다귀감자탕|||5.0
도원|||3.9
도쿄등심 선릉점|4.6|3.6|3.2
도쿄술집 선릉역점|||1.0
돈그리아|3.2|4.1|3.6
동대문엽기떡볶이 대치점|||1.8
동래정 선릉직영점|||5.0
동보성 강남점|||3.4
동해수산|||2.3
동해식당|||5.0
돝고기506|||3.1
돼지연구소 선정릉직영점|||4.0
두꺼비정육점식당|3.8||
두레국수|3.6||3.3
등촌샤브칼국수 선릉점|||3.4
딸부자네불백 역삼점|4.0||3.8
뚜레쥬르 카페선릉역점|||3.2
뚝심한우 선릉역점|||3.3
라무진 선릉역점|||4.0
라피자노스트라|3.8||3.1
란수사|||4.3
레드비틀|||3.5
레이어프로젝트|||3.8
레트로오븐|4.1||
로네펠트|||4.6
로브니||3.6|4.1
로얄마카롱|||4.3
롤리폴리꼬또|||3.5
롯데리아 선릉점|||3.0
르브런쉭 대치점|||3.8
르플로우|||5.0
리밍|||3.0
마구로젠|||3.7
마녀김밥 대치점|||3.2
마노디셰프 삼성점|||3.9
마담밍 선릉점|4.1|4.1|4.2
마라공방 역삼점|||4.2
마라차이즈|||3.9
마라테이블|||4.4
마부육전 선릉직영점|||3.0
마초갈비 선릉역점|||4.3
마초야|||3.4
맑은바닷가|3.4||4.0
맘스터치 강남선릉점|||3.1
맛있는제주|||4.5
매일낙지|4.1||
맥도날드 강남삼성DT점|||3.2
맥도날드 선릉점|||2.4
맥쓰 선릉점|2.7||
맥주를듣는사람들 아크 선릉점|||4.4
맷카페|||3.9
멍텅구리꼼장어막창 삼성동본점|2.7||3.8
메이크샐러드 선릉점|||4.1
멜로워 역삼더퍼스트|||3.8
명가교동짬뽕 선릉2호점|||2.0
명동피자 대치점|||2.9
명랑회관 선릉점||4.2|4.2
명인등심 삼성직영점|||3.6
모리향|3.3||2.9
모범떡볶이1976 선릉점|||3.2
모찌방||4.4|4.1
몰타참치|4.2|4.2|3.9
몰트바 배럴|||4.3
무리무리|||5.0
무한장어 역삼점|2.7||1.0
문배동육칼 삼성직영점|||4.1
문어랑 상록점|3.0||3.9
미랑|||5.0
미성양꼬치 삼성점|||3.0
미쓰양꼬치|3.3||3.6
미즈호노 스시야 대치점|||3.0
미트앤번버거샵 강남점||4.0|4.0
밀도 한티역점|||3.2
바게트K|||3.6
바나프레소 선릉역사거리점|||2.9
바나프레소 선정릉점|||2.9
바른치킨 강남선릉점|||2.7
바스버거 선릉점|||3.5
바우한우|||4.3
박서방순대국밥 삼성본점|||3.6
반기스|2.9||
반룡산|3.7|4.2|3.6
반포식스 선릉역점|||1.8
방짜|2.7||
배스킨라빈스 대치점|||1.3
배스킨라빈스 선릉점|||3.8
백수산|||5.0
백운봉막국수 본점|||3.9
뱅가드와인머천트 강남점|||4.5
버거킹 선릉역점(2021년10월27일까지 휴업)|||3.0
버드나무집 역삼점|3.4|3.5|2.7
범표원두 역삼점|||4.5
베이징코야 역삼동점|||3.4
벽돌집60-5|||4.5
별미곳간|||3.8
별양집|3.3|4.3|4.7
보노보노플러스 삼성점|||3.9
보름쇠 삼성점|||3.3
보영만두 선릉점|||4.0
복돈이가마솥순대국|||3.6
본죽 선릉역점|||2.3
본죽&비빔밥cafe 선릉점|||3.1
볼빨간딱새우|||4.7
봉산집|||2.8
봉우리 역삼본점|||3.3
부산아지매국밥 상록회관점|2.6||
부산양곱창|4.2||2.7
부엉이식당|||3.5
부타이|||3.5
북창동순두부 선릉2호점|3.4||2.7
분틀 선릉점|||3.8
불이아 역삼점|||4.0
붓처스컷 삼성점|||3.3
브라운돈까스 선릉점|2.8||1.7
브롱스 선릉점|||3.3
브루클린더버거조인트 삼성점|||3.5
블랙랩|||3.6
비블레스|||4.1
비야게레로|3.9||4.0
비언유주얼|||5.0
빌리앤오티스|||4.5
빌리엔젤 신라스테이점|||2.0
빽다방 선릉역1호점|||2.6
빽다방 선릉중앙점|||2.3
뽕나무쟁이 선릉본점|4.0|4.3|4.1
사까나야바로바로 선릉점|||3.8
사람사는 고깃집 김일도 삼성코엑스점|||4.5
사람사는고깃집김일도 선릉점|||4.7
사주테라피|||0.0
산|2.8||
살롱 락피쉬|4.6||
살루쪼|||4.4
삼다족발|||3.7
삼미대포 선릉점|||5.0
삼백집 역삼역점|||2.0
삼성동보쌈|2.8||
삼성동커피볶는집|||4.7
삼육가 삼성역점|||3.7
삼호복집|||3.4
상아김밥 선릉직영점|||4.5
새집남원추어탕|||1.0
샐러디 선릉점|3.9|3.5|3.3
생활맥주 선릉역점|||1.3
샤오바오우육면||4.0|3.9
샹베리|||4.4
서래향|||2.1
서울전통육개장|2.7||
선릉가든|||0.0
선릉궁중갈비탕곰탕|||4.0
선릉루킹래징|||4.2
선릉본가 쭈꾸미와대패삼겹|||4.5
선릉설렁탕|||2.2
선릉순대국|||3.3
선릉양조장족발|||3.8
선릉을지순대국|||3.9
선릉해물집|2.7||
설빙 선릉점|||3.0
세광양대창 선릉점|||5.0
세드라||4.4|3.9
센도수산|||4.8
소공순대|||5.0
소라야|||3.6
소우|2.9||
쇠뚜레|||4.5
쇼유식당|||4.6
수다 대치점|||4.4
수다 삼성2호점|||4.1
수담한정식|3.8||3.4
수라선 역삼점||3.6|2.8
수림복국 본관|||4.3
순남시래기 서울선릉점|||4.7
순남시래기 역삼점|||4.2
슐미랭삼 선릉점|||4.4
스노우폭스 선릉역점|||3.5
스미즈|||5.0
스시노스시|||4.3
스시류|||3.0
스시마이우 선릉역점|3.2||2.4
스시산원|4.1|4.3|3.1
스시소라|4.4|4.1|3.9
스시쇼우키|||4.5
스시유리|||3.7
스시키|4.1||4.1
스시현|3.6||
스시히카루|2.8||
스타벅스 르네상스사거리점|||5.0
스타벅스 삼성점|||4.0
스타벅스 선릉동신빌딩R점|||2.7
스타벅스 선릉로점|||3.7
스타벅스 선릉세화빌딩점|||2.7
스타벅스 선릉역점|||2.8
스타벅스 선정릉역|||3.6
시골빈대떡파전 선릉본점|||3.9
시골진지상|||3.5
시추안하우스 삼성점|||3.2
식물원282|||4.5
신강양꼬치 선릉점|2.9||2.5
신도세기 삼성역점|||4.0
신도세기 선릉점|||3.1
신동궁감자탕뼈숯불구이 선릉직영점||4.2|3.6
신라다랑원|||4.1
신라스테이 역삼 카페|||3.6
신전떡볶이 대치점|||2.1
신흥정육식당|||3.4
싸리골|2.8||2.7
싸프란겔|||3.9
쌍룡갈비|||5.0
써브웨이 삼성점|||1.9
써브웨이 선릉점|||2.2
쏭타이 역삼점|||4.3
아리양|3.1||4.6
아야진생태찌개 본점|||3.4
아야커피|||4.6
아오끼|||4.0
아우어베이커리 싸이더스점|||4.0
아카라|||4.0
알로이타이|||4.1
애니홀|||4.3
양가식당|||4.8
어람촌|||4.0
어로장|||4.3
어메이징타이|||4.2
어반81|3.3||4.3
에그드랍 선릉역점|||2.2
에드빗커피||4.2|4.4
에슬로우커피 선릉2호점|||5.0
엔제리너스 선릉골드로즈점|||4.0
여수동촌 대치점|3.5||4.0
여수오동도|||4.1
연|||5.0
연스시|||3.6
연타발 선릉점|||3.5
영덕물회|||4.8
영동떡볶이|||3.6
예천 유산균한우정육타운|||4.5
예향|3.1||2.5
옛날농장|||4.8
오더에스프레소|||3.3
오또상스시|||3.4
오레노 선릉점|||3.3
오마치슌|||3.7
오목집 한티점|||4.5
오성식당|||4.6
오징어청춘 대치본점|||1.3
오징어풍경|3.9||3.1
오카에리|||3.9
올툰24시만화카페 선릉점|||3.2
외고집설렁탕|3.8|4.4|3.3
용수사|||5.0
용호낙지 강남점|||1.5
우가네|||5.0
우노|||4.7
우리집|||3.9
우리집만두 선릉점|||3.5
우마쿠라|3.5||2.0
우밀가|3.2||
우밀가 대치본점|||3.6
우밀가 안동국시 선릉점|||3.0
우밀면옥 상록점||4.2|1.7
우시야 역삼점|||4.5
우진가 더 챔버스|||3.8
원조광양불고기 삼성점|3.5||2.6
원조양평해장국|||4.2
원조한방정통삼계탕|||3.1
유리카모메 선릉식당|||3.0
유하제과|||3.0
육시리 선릉점|||3.3
육시리 역삼본점|||3.0
윤가 역삼점|||2.6
의령전원|||4.0
이가네양꼬치 대치동점|||4.3
이가네양꼬치 선릉점|||5.0
이남장|3.4||5.0
이대성의진면목|||4.1
이도곰탕 본점|||3.9
이디야커피 선릉역점|||3.0
이백 역삼점|||3.6
이승재참치|||3.8
이자카야나무 선릉점|||3.9
이태리부대찌개 선릉직영점|||4.2
이태리부대찌개 역삼GS점|||3.4
인기명 삼성점|||4.2
인평일등추어탕|2.6||4.1
일등추어탕|||1.0
일미리금계찜닭 선릉점|||2.7
일미집 강남직영점|||3.0
일일향 삼성점|||3.7
잇쇼우|2.9|4.0|3.4
자유참치|||2.6
장쓰동|||4.2
장정정||3.8|3.2
장진참치|||3.7
재패니즈다이닝안심||4.1|4.2
잭슨피자 대치점|||5.0
잼라운지|||4.8
쟈르뎅페르뒤|||4.4
전가네손칼국수|||4.2
전봇대|||3.7
전주순대국|||3.2
전주콩나물국밥|||5.0
전통백암순대국 삼성점|||4.2
정글크랩|2.7||
정참치|||4.0
정통원조한방삼계탕|||2.6
제주몬트락 한티점|||3.1
제주보쌈아강족발 선릉점|||1.0
제주삼육돈 선릉직영점|||4.3
제주은희네해장국 선릉직영점||4.0|2.5
젠제로|||4.3
조개사냥|3.0||3.3
조개천국|||3.5
조인바이트|||2.7
지구당 선릉역점||3.4|
지구당 역삼두꺼비빌딩점|||3.4
지구당 현대타워점|||2.4
지아니스나폴리 역삼점|||3.7
지유가오카핫초메 선릉점|||3.8
진가와 한국본점|||3.6
진대감 삼성점|||3.5
진대감 선릉점|||4.6
진대감 역삼점|||4.0
진수사|||4.5
진풍정 강남점|3.3||3.1
쫀득이족발|||2.0
차호랑|||3.2
참배나무골 선릉점|2.6||
참치공간|||4.4
참치공방 선릉점|||3.6
참치그라|3.5||3.9
창고43 역삼점|||3.0
창성양꼬치|3.4||
채린|||3.1
천사의섬|||4.2
천용|||2.3
청국장서갈비|4.1||3.3
청담동장독대 김치찌개|||1.4
청송숯불화로구이|3.0||
청자골|3.9||3.8
청춘닭볶이|2.8||3.2
청춘어람|||5.0
청춘화로 선릉점|||2.3
초가집삼계탕|||4.1
최가네버섯샤브매운탕칼국수 대치점|||4.2
최인아책방||3.9|
춘이네닭도리탕 동생1호선릉직영점|4.1||3.8
츄라우미 역삼본점|||2.1
치찌중화식탁|||2.0
친친|||3.2
칠랑고|||4.0
칠백식당 삼성직영점|||2.9
카메스시|||4.1
카발|2.8||3.7
카츠젠 선릉점|||3.4
카토멘 대치본점||3.9|3.6
카퍼룸|3.7||
카페 스타시오|3.0||
카페413프로젝트|||4.2
카페그라노|||4.8
카페레꼴뜨|||4.0
카페레이어스튜디오||4.0|2.5
카페베네 선릉역점|||0.0
카페봄|||3.9
카페인더시티|||3.4
커리146 강남점|||3.5
커피 바 K||3.9|
커피마마퀸 선릉점|||3.1
커피볶는집|3.8||
커피빈 선릉로86길점|||5.0
커피빈 선릉로93길점|||2.5
커피빈 선릉역3번출구세방빌딩점|||3.7
코르바니|||4.5
코벤트가든 선릉점|3.2||3.2
코이라멘 한티역점|||4.2
큰돈가|||4.3
큰입아구찜|2.6||3.5
클럽케이서울|||3.8
타이거슈가 삼성로점|||2.5
타코벨 선릉점|||3.5
탄|3.1||
탐라도야지|||3.4
테라로사 포스코센터점||4.0|3.9
토속한우촌 돼지마을앤간장게장|3.0||
통영집|2.1||3.5
투썸플레이스 대치선릉점|||3.0
투썸플레이스 선릉ING점|||3.0
투썸플레이스 테헤란선릉역점|||2.5
트라토리아모로|3.4||2.9
팀호완 삼성점|||3.5
파리바게뜨 선릉아이타워점|||4.3
파리바게뜨 선릉진선점|||1.1
파리바게뜨 카페선릉점|||1.9
파이어벨 대치점|||3.5
파크루안 역삼점|||3.9
판동면옥|||4.0
평가옥 삼성점|3.9|3.5|3.2
포레스트힐링카페|||5.0
포메인 선릉역점|||3.3
포하임 선릉점|||4.7
폰텐드포레|3.0||
풍년집 선릉점|2.7||4.2
플로팅 L7강남점|||5.0
피쉬스타 역삼점|||4.6
피양콩할마니 본점|3.9|4.0|3.1
하남돼지집 선릉1호점|||2.2
하남돼지집 선릉역삼점|4.3||
하동관 강남분점|4.0|4.0|3.1
하루|3.4||2.0
하얼빈가정식 본점||4.3|3.0
하오|||3.4
하오마라 선릉점|||3.0
한가네숯불닭갈비 역삼점|||2.6
한미옥|||4.3
한성양갈비구이|||4.6
한성양꼬치 선릉2호점|||4.3
한솥도시락 르네상스호텔사거리점|||3.5
한앤둘치킨 선릉점|||1.3
한죽그리고삼계탕 본점|||5.0
할리스 선릉샹제리제점|||2.1
함경도찹쌀순대|3.1||
항아리보쌈 선릉점|||2.1
해금강|3.7||
해담일식|||3.7
해담채 삼성점|||3.5
해물천하조개구이|2.7||
해우리 선릉L7점|||5.0
해장옥|||3.0
해초록 별채사랑방|3.5||3.8
해피해피케이크|||3.9
행복김밥|||3.0
호또치킨 강남본점|||3.1
호신각|||3.0
호타루 선릉점|||2.0
호토모토 선정릉역점|2.7||
홍대포|||2.8
홍백|3.4||3.8
화수사|3.8||5.0
화천토종민물장어|3.2||
화포식당 선릉점|2.7||3.9
황금어장|||4.5
황우양대창|3.8||3.9
황태마을|||5.0
후웨이즈텐카민|3.2||3.3
후지|||4.5
휘닉스|2.9||
흑돈가 삼성역점|||2.8
희 카롱||4.1|4.5
히라이 선릉점|||2.8
